"0","1038596465","10.0357200","105.7839615","8952910525:0.05862531592509836"
"1","1038597107","10.0338371","105.7828028","1924760081:0.003392891939448366 6427208073:0.004304300774690556 7234432185:0.0093017730869972"
"2","1038611356","10.0341618","105.7838023","1038611771:0.008516102481166353 1038611720:0.03544763467623046"
"3","1038611413","10.0346740","105.7834662","1038611798:0.004299482497575209 1038611747:0.002546642941073255"
"4","1038611471","10.0342130","105.7838670","1038611830:0.007627200763520171 1038611771:0.003173144649238159"
"5","1038611526","10.0345018","105.7833857","1038611865:0.0015761928982870282 1038611798:0.016790995909178347"
"6","1038611560","10.0342604","105.7839223","1038611889:0.008064071541834725 1038611830:0.00249817029327115"
"7","1038611592","10.0344228","105.7833547","1038611914:0.013382644766188608 1038611865:0.009291010275582217"
"8","1038611633","10.0351684","105.7837234","5253612428:0.03306460694948664 5253611318:0.029691404822047084"
"9","1038611638","10.0343326","105.7839432","1038611966:0.02996021390640528 1038611889:0.002143731752706906"
"10","1038611660","10.0343396","105.7834467","1038611988:0.008120475727972896 1038611914:0.0027919213047517084"
"11","1038611705","10.0345749","105.7840647","1038612031:0.030974608742513565 1038611966:0.0023548637692337522"
"12","1038611720","10.0343250","105.7835242","1038611356:0.03544763467623046 1038611988:0.002951379093125766"
"13","1038611747","10.0346630","105.7834866","1038611413:0.002546642941073255 1038611754:0.0012796339550291988"
"14","1038611754","10.0346616","105.7834982","1038611747:0.0012796339550291988 5253611318:0.03290124394288821"
"15","1038611771","10.0342276","105.7838421","1038611471:0.003173144649238159 1038611356:0.008516102481166353"
"16","1038611798","10.0346400","105.7834475","1038611526:0.016790995909178347 1038611413:0.004299482497575209"
"17","1038611830","10.0342719","105.7839027","1038611560:0.00249817029327115 1038611471:0.007627200763520171"
"18","1038611865","10.0344946","105.7833981","1038611592:0.009291010275582217 1038611526:0.0015761928982870282"
"19","1038611889","10.0343227","105.7839600","1038611638:0.002143731752706906 1038611560:0.008064071541834725"
"20","1038611914","10.0343612","105.7834597","1038611660:0.0027919213047517084 1038611592:0.013382644766188608"
"21","1038611966","10.0345641","105.7840832","1038611705:0.0023548637692337522 1038611638:0.02996021390640528"
"22","1038611988","10.0343022","105.7835104","1038611720:0.002951379093125766 1038611660:0.008120475727972896"
"23","1038612031","10.0348112","105.7842145","5253612428:0.03381283696036438 1038611705:0.030974608742513565"
"24","1038747391","10.0350930","105.7813378","1038747664:0.04050776417908718 1038748151:0.03477831842032933"
"25","1038747664","10.0353501","105.7810757","1579242588:0.01687626630745974 1038747391:0.04050776417908718"
"26","1038747908","10.0342554","105.7821682","4555820364:0.008000976772643168 4555821860:0.005970722425333532"
"27","1038748151","10.0348522","105.7815405","1038747391:0.03477831842032933 4555820364:0.08786631029922626"
"28","1038748302","10.0331346","105.7836886","6514899587:0.040455665578789664"
"29","1579242588","10.0354517","105.7809612","1038747664:0.01687626630745974"
"30","1924760081","10.033854","105.782777","6447921287:0.007591154495765966 1038597107:0.003392891939448366"
"31","1924760082","10.0333916","105.7831748"," "
"32","2598517878","10.033429","105.783317","3867250434:1.5605551074028125E-4 6514899587:0.011766623114755492"
"33","3867250434","10.03343","105.783316","6427204310:0.004280280232604255 2598517878:1.5605551074028125E-4"
"34","4555820364","10.0342894","105.7821038","1038748151:0.08786631029922626 1038747908:0.008000976772643168"
"35","4555821860","10.0342208","105.7822099","1038747908:0.005970722425333532 6427207153:0.03110295021762742"
"36","5253611318","10.0349493","105.7835684","1038611754:0.03290124394288821 1038611633:0.029691404822047084"
"37","5253612428","10.0349850","105.7839611","1038611633:0.03306460694948664 1038612031:0.03381283696036438"
"38","5257034552","10.0339742","105.7829574","6447936056:0.001348386969164045 6447946669:7.534619052696006E-4"
"39","5257034553","10.0341525","105.7830486","6447941917:0.007915162902409198 6447939182:0.003549433552338158"
"40","5257034554","10.0351918","105.7837017","8952910525:0.006634049342253712 5257034594:0.07458079658232997"
"41","5257034594","10.0346279","105.7833329","5257034554:0.07458079658232997 6543929799:0.03172297189605448"
"42","5257352429","10.0340934","105.7831669","5257352430:0.008016797010096414 5257352432:0.013483798783180925"
"43","5257352430","10.0340591","105.7832313","5257352431:0.013483799107704282 5257352429:0.008016797010096414"
"44","5257352431","10.0341657","105.7832900","5257352432:0.008016794968283194 5257352430:0.013483799107704282"
"45","5257352432","10.0342000","105.7832256","5257352431:0.008016794968283194 5257352429:0.013483798783180925"
"46","5257352433","10.0344742","105.7829136","5257352434:0.010108418661843435 5257352436:0.015722563715363916"
"47","5257352434","10.0344346","105.7829967","5257352435:0.015727332983708143 5257352433:0.010108418661843435"
"48","5257352435","10.0345619","105.7830593","5257352436:0.010118272510393551 5257352434:0.015727332983708143"
"49","5257352436","10.0346015","105.7829761","5257352435:0.010118272510393551 5257352433:0.015722563715363916"
"50","5257352457","10.0344735","105.7828858","5257352460:0.006190450418238361 5257352458:0.011847553317044512"
"51","5257352458","10.0343810","105.7828321","5257352457:0.011847553317044512 5257352459:0.00619597187934775"
"52","5257352459","10.0344087","105.7827830","5257352458:0.00619597187934775 5257352460:0.011837900893723148"
"53","5257352460","10.0345011","105.7828367","5257352457:0.006190450418238361 5257352459:0.011837900893723148"
"54","5257352461","10.0345057","105.7827305","5257352464:0.011106141248079147 5257352462:0.010035680508455191"
"55","5257352462","10.0344212","105.7826983","5257352461:0.010035680508455191 5257352463:0.011106143790405736"
"56","5257352463","10.0344562","105.7826033","5257352462:0.011106143790405736 5257352464:0.010035680374754035"
"57","5257352464","10.0345407","105.7826355","5257352461:0.011106141248079147 5257352463:0.010035680374754035"
"58","5257352465","10.0339175","105.7831825","5257352466:0.01144698921253593 5257352468:0.013034588949030054"
"59","5257352466","10.0338779","105.7832790","5257352467:0.013034589184791945 5257352465:0.01144698921253593"
"60","5257352467","10.0339861","105.7833248","5257352468:0.011446985953710642 5257352466:0.013034589184791945"
"61","5257352468","10.0340257","105.7832283","5257352467:0.011446985953710642 5257352465:0.013034588949030054"
"62","6278262090","10.033906","105.782695","6427207153:0.03250967215495522 6447921287:0.0030888876463220595"
"63","6427204310","10.0334542","105.7832856","7149112842:0.024500421179603948 3867250434:0.004280280232604255 6427204311:0.015987022561524344"
"64","6427204311","10.0335701","105.7833720","6427204310:0.015987022561524344 6427204312:0.005401444206902335"
"65","6427204312","10.0336031","105.7834082","6427204311:0.005401444206902335 6427204313:0.01235813084975421"
"66","6427204313","10.0336810","105.7834887","6427204312:0.01235813084975421 6427204314:0.008078698366284205"
"67","6427204314","10.0337391","105.7835330","6427204313:0.008078698366284205"
"68","6427207153","10.0340672","105.7824473","4555821860:0.03110295021762742 6278262090:0.03250967215495522 6427207154:0.015256379942472248"
"69","6427207154","10.0339475","105.7823792","6427207153:0.015256379942472248 6427207155:0.021288407386923912"
"70","6427207155","10.0337576","105.7823545","6427207154:0.021288407386923912 6427207156:0.02461561272381815"
"71","6427207156","10.0335380","105.7823261","6427207155:0.02461561272381815 6427207157:0.014716693971095015"
"72","6427207157","10.0334067","105.7823092","6427207156:0.014716693971095015 6427207158:0.010541501604821745"
"73","6427207158","10.0333947","105.7824047","6427207157:0.010541501604821745 6427207159:0.0074071521735205635"
"74","6427207159","10.0334447","105.7824494","6427207158:0.0074071521735205635 6427207160:0.004506083608722622"
"75","6427207160","10.0334507","105.7824901","6427207159:0.004506083608722622 6427207161:0.008058952391086909"
"76","6427207161","10.0334167","105.7825551","6427207160:0.008058952391086909 6427207162:0.002048883873949959"
"77","6427207162","10.0334287","105.7825693","6427207161:0.002048883873949959 6427207163:0.005424396393310795"
"78","6427207163","10.0334127","105.7826161","6427207162:0.005424396393310795 6427208073:0.05045186893968485"
"79","6427208073","10.0338128","105.7828334","1038597107:0.004304300774690556 7149112842:0.03907282372020439 6427207163:0.05045186893968485"
"80","6447921287","10.0338914","105.7827190","6278262090:0.0030888876463220595 1924760081:0.007591154495765966 6447921288:0.016300474640339974"
"81","6447921288","10.0340267","105.7827763","6447921287:0.016300474640339974 6447921289:0.007612765082608548"
"82","6447921289","10.0340946","105.7827852","6447921288:0.007612765082608548 6447921290:0.00584547485194031"
"83","6447921290","10.0341469","105.7827798","6447921289:0.00584547485194031 6447921291:0.016802927418287324"
"84","6447921291","10.0342968","105.7827604","6447921290:0.016802927418287324 6447921292:0.005210795083853562"
"85","6447921292","10.0343403","105.7827427","6447921291:0.005210795083853562 6447921293:0.009114426593872219"
"86","6447921293","10.0343804","105.7826701","6447921292:0.009114426593872219"
"87","6447925217","10.033911","105.782887","6447946669:0.00967954440162887 7234432185:0.0030484709822673705"
"88","6447936056","10.033985","105.782963","6447939182:0.01730107617291446 5257034552:0.001348386969164045"
"89","6447939182","10.034124","105.783034","5257034553:0.003549433552338158 6447936056:0.01730107617291446"
"90","6447941917","10.034214","105.783085","6543929799:0.021708744249619907 5257034553:0.007915162902409198"
"91","6447946669","10.03397","105.782952","5257034552:7.534619052696006E-4 6447925217:0.00967954440162887"
"92","6514899587","10.033363","105.783401","2598517878:0.011766623114755492 1038748302:0.040455665578789664"
"93","6543929799","10.034382","105.783186","5257034594:0.03172297189605448 6447941917:0.021708744249619907"
"94","7149112842","10.033592","105.783111","6427208073:0.03907282372020439 6427204310:0.024500421179603948"
"95","7234432185","10.033893","105.782866","6447925217:0.0030484709822673705 1038597107:0.0093017730869972"
"96","8952910525","10.0352455","105.7837281","1038596465:0.05862531592509836 5257034554:0.006634049342253712"
